,z
KDM3B,0.5396173761723224
RALB,-0.7904204770165275
MMUT,2.614619103668035
TMEM126B,1.634335943554226
CCDC47,0.2435271583862005
ZNF236,-0.5935062714534095
AIDA,1.3378727163085402
STXBP3,1.2788852397897603
PRKAR2B,-0.7717778265247192
AL136295.5,1.6556273361213671
FECH,1.4885499085004747
BET1,2.941297859337309
TMEM14B,2.5275860531675334
TMEM14A,2.1250633217252024
PSEN2,1.577059580396175
PSEN1,-0.6231840539677261
DNAJB6,1.184795305008955
ETF1,0.1723178738885404
NDFIP1,1.6448090866094747
CHPT1,1.9443723155557258
TRAPPC11,2.034349019165311
TRAPPC13,1.3696772122419685
RAB14,0.8996554167571087
THAP1,3.678217750608583
HNRNPA1,-0.5834513243220014
RAB6A,-0.15702949618129394
RTCA,1.9937650137784522
ACOX1,7.863172233847491
STX7,1.55835547001921
SHOC2,0.6524190849190985
SGPP1,1.655040703309482
RNF141,1.3018046685115883
ATP6V1G1,1.0792046367645955
TBCEL,-0.6693846510482033
GRSF1,1.1972468061006183
CAB39,1.5142231730509574
PRKN,-0.8916027839269951
NFYB,1.3499536272444166
MEGF9,-0.24532607850411806
RNF38,-0.086381236137877
SMARCA2,-0.09872593120040785
RNF31,-0.08542536957778732
IMPACT,0.5472145030652783
NPTN,0.04913031225824147
GABARAPL2,1.3566636326188088
DDHD2,1.240525431748212
MTX2,1.9000540596265303
FEM1B,1.389579343063815
ARL6IP5,1.6115858928686215
PCMTD2,0.864318644180347
COPA,0.46949635805962475
MAT2B,2.3726200849338084
MFSD1,0.5570455127416206
MOGAT2,2.3060333649665896
GLRX,1.0157262637044087
VTN,-0.9081628471111634
CTNNA1,0.20551627307939693
VAMP3,0.3497480366415298
VAMP4,1.743636076243777
VAMP7,3.5732076116263727
WDR47,1.0939758404230058
ROCK1,1.7463215148684152
CUL4A,0.41381690673299926
DCAF6,2.083947206118511
WBP4,0.03675134774500621
PCCB,2.7126536782331447
NDUFB5,2.229174381593247
FAM3C,1.7502456398266601
NARS,1.7386478506597225
SLC30A5,0.9858845890868344
TOPORS,1.4272683344806811
TENT5A,-0.6101082691002693
CUL9,0.5688498561023714
CLINT1,0.492741289005632
PPP3R1,-0.871319586949185
KLHDC10,2.358948064725192
SEC62,2.20018520346936
ANKRD46,0.9912247755785445
ZNF200,1.4461226859965932
CLCN3,3.292732146751061
IDH1,3.8875190804180164
SH3GLB1,2.353776519167882
TRIM23,1.6783855360240354
USP21,1.6915148997506833
GHITM,1.7881826804558716
PTPN11,-1.0786234476981003
JKAMP,2.767840611403997
PGGT1B,3.9145955626032465
CCDC28A,2.073462972275565
KIN,1.682457205089197
KPNA1,-0.31570286543632176
COPB1,2.231619308419807
RNF216,-0.2577761436341127
MED21,1.9196922569753618
KAT2B,-0.8498762540451992
IARS2,2.1751293279492994
PPM1B,1.9609137003939914
PPM1A,0.4597613160273064
CLDND1,2.6687597028480425
VPS37A,1.2269271744756303
PNPLA7,0.16902850758550442
ARMC1,0.9162107590259887
UNC50,2.461397195289584
GSPT2,-0.17198972310582467
GSPT1,-0.24047828256442427
BECN1,1.5074864404593304
RNF144A,0.11848052751536543
MAN2A1,2.125926141698171
UBA6,0.23692766513036254
UBA7,-0.21365827766766718
ATG12,0.21767177355790795
UBA3,2.007308875306997
RWDD3,1.9514021935997943
MRPS27,1.9232122919654435
UEVLD,0.6467840461831008
VPS26C,0.674573883684756
PHF7,-1.261825133132896
BAG2,1.907093543356872
FBXO3,1.6670184149909935
RHOT1,1.558545512104065
FBXO8,1.1123748093511021
BCAS2,0.2019124117663628
CAPN7,3.2333439899905243
OPTN,-0.6043050307661849
SNX13,2.088813986463499
SEC23A,1.060459210305891
ADIPOR1,1.3810168003163397
SNX19,0.6163799419041451
ERC2,0.1864257699276539
BNIP2,-0.046282021955180774
DPM1,2.424703778625363
NDUFA6,2.2921209478181996
NDUFA5,2.328753126598716
FBXO43,-0.2442480133926475
PRDX3,2.5711866089721735
RABIF,-0.10736125570597474
RWDD4,2.347857769469983
GALC,1.8405556714672229
ATXN10,2.4697681922785906
ESR2,-1.875760729599259
EFCAB14,0.1893736927389958
NRBF2,1.8861082267188756
GOLT1B,-0.04553237981443612
MRPS35,2.0590952723326694
ISOC1,2.4097635640034722
RWDD1,0.4710232862444291
EIF2AK4,-0.20182211540334388
HIBCH,3.7903403301459493
DTD1,0.14255585654556646
NECAP1,-0.12423194434302334
BPGM,-0.11999359790170973
UFM1,1.2141632505685362
BIRC2,1.0632077204108308
MOSPD1,0.6436426812776475
MDH1,4.251592116000442
MAP2K4,1.449816625892814
PEX13,9.64533028730895
LPGAT1,0.21922150374607777
MICU2,2.005272271021939
RNF170,2.2735033692475746
ECT2,-0.44074797228567963
STAM2,2.798131404416402
SCAMP1,1.9560920384989096
TMEM192,-0.21644031057828583
SYNJ1,-0.5486292118135522
GLT8D1,1.1109387499485477
ATP5MC3,2.0998683025148464
CNIH1,1.0233371475222173
ANXA4,0.8927964704879815
ANXA7,1.2320703583366697
NUMB,-0.6514609298284176
HLTF,1.271708702863214
TAGLN,-1.5499509520337038
PPP1CB,0.9480522762409652
RNFT1,1.8748589929418302
C1D,2.703927284586473
HADHB,4.069694521866842
NDUFS4,2.0841597379815906
PICALM,-0.6890235372017451
TM2D1,3.291236113103615
TMOD3,1.368407414610269
WASHC5,2.1448514490918034
LYPLA1,1.7765345362762601
SEC24B,0.07026316890734663
SRP9,2.2499449661584405
OAT,1.4606089514572422
KIFAP3,1.3243384356465455
LEF1,-1.1034493940896277
CANX,0.9469281912622828
NDUFAB1,1.6818921403304181
ZNF140,1.1458054592151226
MRPL3,1.82922424772904
MMADHC,2.266246015920828
LIG4,2.376003227284049
GOLGA7,1.203207738795537
NNT,1.8293799905629806
SOD1,0.5732067091059952
SEC63,1.7967635476783412
SARAF,1.4302521265651253
GARS,1.1400508712247843
TRMT1L,3.396098522645117
TDP2,2.2355494143761643
SCOC,3.1180086378622747
ACYP2,4.701398305549905
PPP2CA,0.6570615178786445
ACSL3,2.4700210266249187
WDR59,-0.4041280962179087
ASF1A,2.435330164097904
RNF8,-0.026241337746978944
CCNH,-0.21402437094285848
ZNF217,0.9384938915049083
VDR,-1.16224047410909
METAP1,0.03321870634880748
TRAK2,-0.15165989716030967
PCMT1,1.3877304034094986
SLC25A32,1.1077053132930512
PNMA1,1.0231993053476327
NMD3,1.8872459168693758
FAM177A1,1.1979750800964437
DCTN6,1.5419390646170303
CMAS,1.9130996523823565
LANCL1,3.1810692904406133
SLC35A1,1.673020621283632
SLC35A3,2.548818723363726
UBXN4,2.027657496304732
PRELID3B,2.509228098849414
ORC4,1.8732780056676148
C5orf22,1.817410138387927
TTC1,3.368589322651938
RCN2,1.0234530048027635
DCUN1D1,2.0379951161267758
SLC26A2,1.6125012227173035
DYNC1LI1,0.3358371689514154
POLR2B,1.0836808515506666
TRIP4,1.258319160118795
POLR2K,1.207360206349458
STRN3,1.4502768897247669
HADH,2.249277873131586
SLC25A46,2.601461550281109
TNFAIP3,-1.6440559998918383
FAM8A1,3.6597535398567893
AP3B1,0.19504531315426865
RBM22,-0.20074478511322622
SNCA,-0.37985076989374816
ACTR6,1.476701574368375
STAMBP,2.3942841920025026
APOOL,2.5944085006628805
SDCBP,0.1358188369109278
ATP5PF,1.9278631881441992
CCNG2,1.5048716897061611
ATP5PO,0.6878337804654348
PCDHB11,0.7762231335212199
NCOR1,0.8440465292452387
LMBR1,0.20557028032059724
TMED7,2.250938963141563
TBC1D9,-0.8239800606979837
ACSL4,2.7642807142099235
TMED2,1.5423489224567384
ARPP19,1.741407309482701
MRPS30,1.0241436569448434
MAPK1,-0.3355855932446775
MAPK6,0.5765384384673287
SACM1L,1.4041142870138366
TMEM30A,0.7740793103379628
MAPK9,0.3583016569151022
REEP5,0.7303712150343605
ARMT1,2.2538764602860093
RBL2,2.0996224981464175
PAQR3,0.2430023165749365
RDX,2.0234807915514956
SERINC3,1.5660172310189668
COPS5,1.737616519117146
CRNKL1,3.543491640140175
DEGS1,1.3103703098270707
YTHDC2,1.3891339942193157
VPS26A,2.013593243519789
SPAST,2.584854255090774
ITFG1,2.8476446999081206
MORF4L1,-0.015872903240761776
PRKACB,-0.9323374329050742
PGRMC1,1.6072651035015992
DECR1,2.224051824527722
TMEM230,3.075486314471868
ARFGAP3,-0.6823373991596202
CLPX,2.6416315712043534
LRBA,1.3981412630024805
ACVR1,0.16802428470482703
CD59,-0.8775538715667682
CTDSP2,3.7543211945039974
NRIP1,1.5636911486692073
DERA,1.4737342110727742
CAND1,2.082569468393778
UBQLN2,2.9482386773212883
BLZF1,0.11068071299491278
HIGD1A,1.8521127820350203
GCLC,1.2377382299600357
NR3C2,-0.9509761376051832
NR3C1,-1.4079913729084603
SRI,0.8603156206503505
CRYZ,2.855479859625207
GTF2H1,0.946125337533391
USP12P1,-0.30774700995363247
TMX4,1.8016714980613167
AKR1B1,-0.9847660640375274
TMX1,1.4035787210806017
DACH1,-0.21779207140789758
CDV3,0.09595263181752911
COX7A2L,0.5096481147954971
SEC22B,1.2838217353594634
DAZAP2,1.4431059433503013
ESR1,-1.5312205526140021
TAB2,0.7055505729694319
CD164,1.6709222805872057
RIOK3,-0.11608729798874906
TARBP1,0.7149818875796661
ACTL6A,0.12308828002249564
SDHB,1.686844418443963
GDNF,0.9186743737223274
SDHD,1.5810448973187106
RNF10,0.25789050095766275
DBN1,-0.8446169361703849
ACTG1,0.5343353097636926
BLOC1S2,0.32378549001816187
COMMD2,4.767735909817009
CAPZB,-0.5661632415842213
ELAVL1,2.6833504327687963
RC3H2,0.261111941043084
ARL13B,0.1282627819033856
GFM1,-0.07992945416437233
ITGAV,-0.991687449965193
SMAD5,1.067179535607943
AP3M1,-0.12767911477319954
SMAD2,1.867132809289442
MIB1,1.6310326731852889
XIAP,-0.3315105221323927
AMMECR1L,0.19719918215848742
RBM12,1.9004583740514438
RIOK1,-0.47697794298793794
CMTR2,0.7638841264596444
MOB1B,2.5528325346143337
EEA1,-0.17667811055803118
SELENOF,2.4023742094167986
ITGB1,-1.407365114728467
THUMPD1,0.05296512970554912
BMI1,0.394025070501647
BRMS1L,2.9218061741312273
THAP5,1.1556464701291604
FAR1,10.199913790547006
WDR77,0.784367735591367
SLC12A2,-0.6161767624794621
SH3BP4,-0.8008031785725015
SLC2A9,-1.4627781688684662
YTHDF3,2.754239857469585
MED4,-0.3748332735478034
VEZF1,-0.2613012258473602
CCDC6,-0.1310636286162646
DHX40,1.800052480411173
HMGN4,1.7273246682848795
OSTM1,0.16013935260743084
RPS6KB1,-0.7501094444310195
RANBP6,1.534559376051909
CLIC4,-0.4455746816642446
SMNDC1,1.5817108862785014
USP8,2.6405469056321964
MTERF3,1.7167983450901156
AP3S1,0.20079430763868936
IQGAP1,0.8045227756948666
ZBTB2,-0.2825441192786115
PAPOLA,1.9459557230880078
DPH3,0.6267350196550427
PPIL4,0.3493009664689489
TMEM263,0.4749380156174531
TRIM25,-0.5106045208235728
PRMT5,0.48821262882801214
DNAJA2,1.8086716203044308
GSKIP,3.236237121645594
SEPT6,0.741413373630088
TWSG1,2.2488485705786765
USP46,2.6566902801543244
UBLCP1,2.733671875045195
UBA2,0.45848971102721076
SMIM15,2.063043267840931
MYO1E,0.057441753850776746
PHF10,0.024095016968253447
BTBD10,0.21477051153947266
