,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
VWA5A,0,0,AD,lipid,2.187174404595738,2.630044200485905,5.752365358258233,0
SLC25A20,0,0,AD,lipid,2.3813687033531354,2.4145618084654674,5.749961922991412,0
PRKCD,0,0,AD,lipid,2.09708200260472,2.7274948944510355,5.719780455349527,0
SHB,0,0,AD,lipid,2.0135375874789205,2.803622138337987,5.645198556631563,0
CASP3,0,0,AD,lipid,2.6566262511773653,2.104643158416503,5.591250264010124,0
GPNMB,0,0,AD,lipid,2.4496472594402516,2.2748227821201294,5.572513393932824,0
CD99,0,0,AD,lipid,1.9066713471841314,2.911711854020764,5.551677563317775,0
CASP7,0,0,AD,lipid,2.440688363481592,2.273512427751066,5.548935326642811,0
LGALS3,0,0,AD,lipid,2.524121479707486,2.1491740390872733,5.4247763556898825,0
AOAH,0,0,AD,lipid,2.306028270865071,2.3484461396667045,5.415583190675361,0
ITGB2,0,0,AD,lipid,3.0968915469353995,1.7475760044076436,5.4120533556771715,0
DHRS3,0,0,AD,lipid,2.3296301011683305,2.3147082648582957,5.3924140492370025,0
GOLGA8R,0,0,AD,lipid,1.668825707863708,3.215978019422697,5.366906794737209,0
TENT5A,0,0,AD,lipid,1.6688257078637032,3.215978019422688,5.366906794737178,0
PTPN12,0,0,AD,lipid,2.0434527944697694,2.623935371163803,5.361888066712745,0
WDFY2,0,0,AD,lipid,1.943981210600992,2.757999071907922,5.361498374643975,0
CTSH,0,0,AD,lipid,1.71677048718658,3.114864312773719,5.3475071237606295,0
GINM1,0,0,AD,lipid,2.0111110600296196,2.654526416409596,5.33854743518213,0
BATF,0,0,AD,lipid,1.8298943781105845,2.9168545977262377,5.337535830145253,0
GLIPR1,0,0,AD,lipid,1.8923889032360366,2.8065090547646796,5.3110065920681375,0
MAN2C1,0,0,AD,lipid,1.785385403622797,2.9703118116594216,5.303151352745117,0
CYTH4,0,0,AD,lipid,2.748776439076892,1.9268070731911189,5.296361885434452,0
HLA-DMA,0,0,AD,lipid,2.6167694056972994,2.022091469207802,5.291347092144479,0
MSR1,0,0,AD,lipid,2.6033506121891223,2.0318266339550806,5.289557111369123,0
OSBPL2,0,0,AD,lipid,1.8589931577334797,2.836834836547781,5.273656550762299,0
