,z
HUWE1,-0.5332440972534859
UFC1,0.3518436302549519
LRRC41,-0.5728402411249006
USP25,1.0110550937148106
MOAP1,-0.004265366464032569
ASB2,-0.7612392747267179
ASB1,-0.5733944485903105
ASB6,-0.7735820812750441
ASB7,-0.8233371438054418
ASB4,-1.2953818517732538
ASB5,-0.8623194182169909
ASB8,-0.8488632509088675
ASB9,-0.7833617880302091
PIP4K2C,-0.6108143868875351
ZMPSTE24,1.1315335115776595
MRPL34,-0.12029690093776252
UBE2R2,-0.439937255405211
IMPA1,-0.14146406117720828
RNF19B,-0.13478801953541394
RNF19A,-0.5329355937324074
RFX5,-0.26868869234141624
TRAIP,-0.8215499412457541
UBA52,-1.0956826699174416
KAT7,-0.9955617672740236
EXOSC7,-0.42151887497302976
ADAR,1.210416303870202
STK24,-0.4407237466097137
GPR161,-0.5639943534294692
UBE2E1,-0.37548273122557474
UBE2E3,-0.36100669753227344
UBE2E2,-0.5229546063571082
DLGAP3,-0.5802519858688201
JTB,0.3617419129350979
TRIM9,-1.155695341431046
FBXL20,-0.6535876494066704
TRIM4,-0.6108167925679665
FBXW12,-0.8154585907232115
PI4KB,0.07228291565172866
RNPEP,2.2079249091667155
ELOB,-0.520999252670181
FBXW8,-0.6136208542100877
SKP2,-1.0442892153724763
ZBTB16,-0.8548159847424158
SKP1,-0.31891756690494105
DEDD,0.12252939938489232
WDR26,1.5920944747980377
FBXW9,-0.5866235834665119
FBXO21,0.05817251526496771
FBXO27,-0.3281479067206878
HNRNPAB,-0.5265590369973673
DDX19B,0.12114035745069385
FBXO28,-0.26723597545207706
FBXW4,-0.06170871542608322
FBXW5,-0.602810028412463
FBXW7,1.321309806804843
KLHL11,-0.6774847368262943
KLHL12,-0.40888593398383555
LRSAM1,-0.6864163754946392
SH3RF1,-0.4061493871689453
CSTB,2.884783073105732
GNB1,-0.2705739861999042
UBE2D3,-0.5687450301310664
TRIM69,-0.5778928007658961
JOSD1,0.4903463321418304
TRIM63,-0.620451338996911
PIP5K1A,-0.7422108542396749
KEAP1,-0.5028475726814196
ATP6V0C,2.150325931011865
ERCC3,-0.4805417089299692
RNF34,-0.5766023728639945
TOR1A,4.146343889538833
TOR1B,3.7086252987183443
RLIM,-0.5109107211050901
TMEM248,3.214710696133609
MFSD5,1.143890027400478
PSME3,-0.6518348896359276
KBTBD13,-0.5448131673168372
DDX23,-0.48996689766946366
ERP44,3.859848961691932
ILF2,-0.3913188889878342
ASB10,-0.7590438020188608
UBE2J1,-0.002998569594337537
UBE2J2,-0.5466725741628012
WWP1,-0.21672104500742842
BTBD1,-0.4850289794006433
FBXO10,-0.6128950847062937
FBXO17,-0.7417493274438146
FBXO15,-0.5888605376829706
ASB13,-0.5678128586632271
CAPRIN1,-0.21510978740660675
PPP1R7,0.04500722017125496
CERS2,1.7535920888009666
ASB17,-1.0477565164061438
EIF4ENIF1,-0.4485222491140503
CUL5,-0.9214997466069599
CUL7,-0.0452196082553848
CUL1,-0.705852649946631
CUL2,-0.7692014629856624
CUL3,-0.7941229422317995
TRIM27,-0.8545556521365605
TRIM21,-0.3217115317621478
IRF2BPL,0.1687588320303966
RNF138,-0.8572648641307087
TOR1AIP1,2.2100914787591375
DZIP3,0.10030498580157418
RBBP6,-0.9435395409249383
RNF182,-0.38205405327884817
RBX1,0.4056734793334643
RNF217,-0.5449051036988304
RNF213,-0.21736738079853457
SLBP,-0.6268370370139323
SMURF1,-0.6702649251654137
UBE2F-SCLY,-0.8481425954040307
SMURF2,-0.5786978700155722
CDC16,-0.7575294539364164
UBAP2L,-0.6264117214383909
RNF130,4.050144301217615
