,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
FXYD5,0,0,AD,T1D,2.279786474409959,1.5587208992238004,3.553550823430549,0
INPP5A,0,0,AD,T1D,1.6168000739343973,2.1931678375178834,3.545913921849456,0
LGALS9,0,0,AD,T1D,2.0719718034488985,1.708178141397406,3.539296944243171,0
DGKD,0,0,AD,T1D,2.324279613082872,1.5183488783375079,3.529067343467115,0
TRAF3IP3,0,0,AD,T1D,2.0252617957149806,1.734081948302898,3.5119699205368593,0
RHOT2,0,0,AD,T1D,1.5639127847394632,2.2336114970763,3.4931735764186773,0
C1QB,0,0,AD,T1D,2.283425131944143,1.5282114206005109,3.4895563647232675,0
AICDA,0,0,AD,T1D,2.1322513825220875,1.62728207127704,3.4697744462338744,0
CXCR6,0,0,AD,T1D,1.6313977042713925,2.1223085921138427,3.4623293649299742,0
TLR7,0,0,AD,T1D,1.8580383383977723,1.8501449775987489,3.437640299972563,0
FGL2,0,0,AD,T1D,1.585508590697567,2.166609511113745,3.4351779925578985,0
NLRP1,0,0,AD,T1D,1.8677359009577985,1.8373071754121193,3.4316045726045825,0
PTX3,0,0,AD,T1D,1.5603687638978414,2.199116808559523,3.431433176238989,0
THBD,0,0,AD,T1D,1.742651778776261,1.9664791350531288,3.426888362626738,0
PAG1,0,0,AD,T1D,2.2572165558402224,1.5169155207957767,3.4240068273512203,0
ARHGEF5,0,0,AD,T1D,1.6245100572057223,2.1014897089624753,3.4138911673238677,0
CYCSP5,0,0,AD,T1D,1.5287270262918298,2.230263888258977,3.4094646817441996,0
ZZEF1,0,0,AD,T1D,1.677286746587104,2.026651450838931,3.3992756184436645,0
TNFSF13B,0,0,AD,T1D,1.8899897751511812,1.797677491848922,3.3975920786138833,0
DENND2C,0,0,AD,T1D,1.990840279167552,1.7051684201846555,3.3947179736681132,0
C11orf80,0,0,AD,T1D,1.784681570753573,1.900593487495639,3.391954170627728,0
DGKZ,0,0,AD,T1D,1.5639759364124306,2.164613026116663,3.3854026844913534,0
EVI2A,0,0,AD,T1D,1.7312903348922362,1.9542849136010816,3.3834345825432615,0
CLEC4A,0,0,AD,T1D,2.1884472884772013,1.5448805368459624,3.3808896218817495,0
TNFRSF13B,0,0,AD,T1D,1.8258807806666877,1.8446036106291754,3.36802628059619,0
TCIRG1,0,0,AD,T1D,2.179541519377624,1.5422539377178577,3.3614064906797028,0
ADGRE1,0,0,AD,T1D,1.7979137982037647,1.8658620322893036,3.354659093397457,0
HLA-DOA,0,0,AD,T1D,1.7258582106271443,1.9429966300134418,3.3533366871295702,0
ITGA11,0,0,AD,T1D,1.9957779957903303,1.6743927641221965,3.3417162349456286,0
PAPPA-AS1,0,0,AD,T1D,1.894509548276306,1.763713867037632,3.341372761530121,0
KCNA3,0,0,AD,T1D,1.610286835402045,2.0741598931748477,3.3399923704983694,0
SYNJ2,0,0,AD,T1D,2.0821220700508225,1.6035714560948309,3.338831519638581,0
MDK,0,0,AD,T1D,1.975241333561535,1.6842509082818715,3.3268020101269107,0
AL049634.2,0,0,AD,T1D,1.6155860256394214,2.0515339323343107,3.3144295522044027,0
MICB,0,0,AD,T1D,1.871138234526395,1.7690948623663,3.3102210374777945,0
DOCK2,0,0,AD,T1D,1.6566956976906069,1.9923210452056583,3.300669704010667,0
CCR1,0,0,AD,T1D,2.176394075712089,1.5160744935172363,3.299575546029119,0
IGLL3P,0,0,AD,T1D,1.6057207925754298,2.046454315933243,3.2860342461497356,0
MEGF6,0,0,AD,T1D,1.7774829248594792,1.8436377096843979,3.277034548591055,0
RNF5,0,0,AD,T1D,1.924196463082962,1.6955857215621732,3.262640048283906,0
LPXN,0,0,AD,T1D,1.7989507003569625,1.8098619352709806,3.255852396005138,0
IFI30,0,0,AD,T1D,1.9088601142677584,1.698601524658083,3.242392700454217,0
SAMSN1,0,0,AD,T1D,1.7846646227913032,1.802823594707035,3.217435490607092,0
TKFC,0,0,AD,T1D,1.6069801023395418,2.00156969141166,3.2164826675444345,0
CD14,0,0,AD,T1D,1.9146215299940852,1.675264068960245,3.2074966548567807,0
ETS2,0,0,AD,T1D,1.8083202395889746,1.7730258331672284,3.206198499430404,0
GMFG,0,0,AD,T1D,1.5476806230468536,2.0706998183793974,3.2047819850524326,0
GATM,0,0,AD,T1D,1.9004061176021614,1.6851375849947072,3.2024457755252738,0
CD200R1L,0,0,AD,T1D,1.8960821526923997,1.6800740693900251,3.1855584581717187,0
GPR18,0,0,AD,T1D,1.5300824526802441,2.078032437683693,3.1795609690001716,0
AMH,0,0,AD,T1D,1.6356401474564544,1.9417417497121503,3.1759907618215353,0
DDR1,0,0,AD,T1D,1.537703144198887,2.053988204061518,3.158424119532821,0
PIK3R5,0,0,AD,T1D,1.5680563225671487,2.0088437202978593,3.149980096662371,0
RAET1G,0,0,AD,T1D,1.9204955816205866,1.6365121901387139,3.1429144304296295,0
SIGIRR,0,0,AD,T1D,1.6884038441511708,1.8549890205946251,3.1319705932301805,0
LYZ,0,0,AD,T1D,1.7849582075690982,1.7531508884794011,3.1293010674983637,0
COL20A1,0,0,AD,T1D,1.9006831231844095,1.6446857654631692,3.1260264773574775,0
JAG1,0,0,AD,T1D,1.8132457677684124,1.7207605292701316,3.1201617470419993,0
CD52,0,0,AD,T1D,2.0785843322672424,1.500018526189233,3.11791500664754,0
DPEP2,0,0,AD,T1D,1.791087360948495,1.7352639463214032,3.108009322165873,0
LAMA2,0,0,AD,T1D,1.9298107919487815,1.5821187940678973,3.05318992293722,0
MGLL,0,0,AD,T1D,1.9217794667525245,1.5852639186038149,3.0465276481564567,0
IL24,0,0,AD,T1D,1.680615536786136,1.7916634077699298,3.0110973597893382,0
CUX1,0,0,AD,T1D,1.7974291040432453,1.6741174908744332,3.009107501685558,0
