query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,0.019175527101096136,12,187,3,0.016042780748663103,0.25,KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_PATHOGEN_HCV_CORE_TO_ERK_SIGNALING_PATHWAY,12733,552,,"X,X,X","YWHAE,YWHAB,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.01928763277281531,3,187,2,0.0106951871657754,0.6666666666666666,BIOCARTA_CB1R_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_CB1R_PATHWAY,12733,61,,"X,X","PLD2,PLD3",CD_3_NBIA_PD
query_1,TRUE,0.021730403736054293,49,187,5,0.026737967914438502,0.10204081632653061,PID_NFAT_3PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_NFAT_3PATHWAY,12733,1282,,"X,X,X,X,X","XPO1,YWHAE,YWHAB,CASP3,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.022243266853183757,29,187,4,0.0213903743315508,0.13793103448275862,WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PATHWAY,12733,3465,,"X,X,X,X","AGPS,GPAT3,GPAT2,GPAT4",CD_3_NBIA_PD
query_1,TRUE,0.022243266853183757,13,187,3,0.016042780748663103,0.23076923076923078,BIOCARTA_RAB_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_RAB_PATHWAY,12733,247,,"X,X,X","RAB7A,RAB9A,RAB5A",CD_3_NBIA_PD
query_1,TRUE,0.022243266853183757,50,187,5,0.026737967914438502,0.1,WP_SYNAPTIC_VESICLE_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SYNAPTIC_VESICLE_PATHWAY,12733,3931,,"X,X,X,X,X","PARK7,CLN8,VAMP2,ATP1A2,AP2A2",CD_3_NBIA_PD
query_1,TRUE,0.022243266853183757,29,187,4,0.0213903743315508,0.13793103448275862,WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_DISRUPTION_OF_POSTSYNAPTIC_SIGNALING_BY_CNV,12733,3338,,"X,X,X,X","FMR1,NRXN1,HOMER1,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.024936878242353643,30,187,4,0.0213903743315508,0.13333333333333333,PID_ALPHA_SYNUCLEIN_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_ALPHA_SYNUCLEIN_PATHWAY,12733,1160,,"X,X,X,X","PARK7,PLD2,MAPK3,STUB1",CD_3_NBIA_PD
query_1,TRUE,0.02571080693712623,52,187,5,0.026737967914438502,0.09615384615384616,REACTOME_ION_HOMEOSTASIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_ION_HOMEOSTASIS,12733,2102,,"X,X,X,X,X","ATP2A1,ATP1A4,ATP2B1,ATP1A1,ATP1A2",CD_3_NBIA_PD
query_1,TRUE,0.02571080693712623,14,187,3,0.016042780748663103,0.21428571428571427,KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_MEDICUS_PATHOGEN_HPV_E5_TO_EGFR_RAS_ERK_SIGNALING_PATHWAY,12733,566,,"X,X,X","ATP6V0C,NRAS,MAPK3",CD_3_NBIA_PD
query_1,TRUE,0.02571080693712623,14,187,3,0.016042780748663103,0.21428571428571427,REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CHK1_CHK2_CDS1_MEDIATED_INACTIVATION_OF_CYCLIN_B_CDK1_COMPLEX,12733,1575,,"X,X,X","YWHAE,CHEK2,YWHAB",CD_3_NBIA_PD
