,d1_seeds,d2_seeds,d1_name,d2_name,z_d1,z_d2,z_both,sum_seeds
SLC19A2,0,0,CD_1D_vitaminreposn,AD,4.9522567534457655,2.0025451335508646,9.917117661707222,0
SLC39A9,0,0,CD_1D_vitaminreposn,AD,4.102043637742835,2.3915029854347187,9.810049606045483,0
NME4,0,0,CD_1D_vitaminreposn,AD,3.7439082975529856,2.5986390943043833,9.729066467511757,0
BET1L,0,0,CD_1D_vitaminreposn,AD,3.5978262062734574,2.681218814853711,9.646559316834143,0
AC007192.1,0,0,CD_1D_vitaminreposn,AD,3.836841646293097,2.4839386911383436,9.530479416998363,0
IRAK3,0,0,CD_1D_vitaminreposn,AD,3.0099299682590113,3.1641801448720983,9.523960643020668,0
TBC1D20,0,0,CD_1D_vitaminreposn,AD,4.623840947266033,1.9992564752513795,9.24424395435409,0
XPO6,0,0,CD_1D_vitaminreposn,AD,2.145887617036735,3.9371539428911406,8.448689892417455,0
HAND1,0,0,CD_1D_vitaminreposn,AD,2.6947256173694134,3.046687309124611,8.209986340012374,0
C1orf115,0,0,CD_1D_vitaminreposn,AD,1.8746346819804434,4.3507697763804245,8.156103916115041,0
NDUFAF7,0,0,CD_1D_vitaminreposn,AD,2.8261413918756495,2.8724689308273232,8.11800334228789,0
TMEM115,0,0,CD_1D_vitaminreposn,AD,2.9654019587664524,2.6532988580618277,7.868097630889335,0
SULT1A3,0,0,CD_1D_vitaminreposn,AD,1.6800850925911568,4.637887842750858,7.792046225715475,0
ATP6V0A2,0,0,CD_1D_vitaminreposn,AD,3.0539689658132736,2.4906901984130743,7.606490569408834,0
DDRGK1,0,0,CD_1D_vitaminreposn,AD,3.0399238883543847,2.486212852908495,7.55789784309024,0
TRAPPC10,0,0,CD_1D_vitaminreposn,AD,2.861920597030691,2.589180562264485,7.4100291805762355,0
SNX1,0,0,CD_1D_vitaminreposn,AD,1.9345168116557092,3.8038950708538812,7.3586989643411185,0
TMEM138,0,0,CD_1D_vitaminreposn,AD,2.9072654407144474,2.5113233297257045,7.301083526971474,0
ACACB,0,0,CD_1D_vitaminreposn,AD,3.865557751824598,1.854476503427933,7.168586023402422,0
HIBCH,0,0,CD_1D_vitaminreposn,AD,2.9908234525745234,2.352004849170625,7.03443126346851,0
