,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0011723,0.8757407800655537,0.15786607773458528,-1.8208402829590042,2.136572438428175,68,ectopic neuron,brain
MP:0020551,0.887776609915742,0.20133575044357066,-2.5949795021894135,2.997651003076555,32,abnormal postsynaptic density morphology,brain
MP:0004101,0.909204762332217,-0.16232470445508262,-2.952099522378053,2.6274501134678876,46,abnormal brain interneuron morphology,brain
MP:0001044,0.9214600550614247,0.14060331191543973,-2.654449014830909,2.9356556386617885,34,abnormal enteric nervous system morphology,brain
MP:0000938,0.9214950315953448,-0.140291853029618,-2.9303992525299387,2.6498155464707027,45,motor neuron degeneration,brain
MP:0008947,0.9266303506682857,-0.09281526552456931,-2.068318238061195,1.8826877070120562,87,increased neuron number,brain
MP:0004100,0.9533809257697835,0.08333706973810173,-2.7105921774126807,2.877266316888884,36,abnormal spinal cord interneuron morphology,brain
MP:0002913,0.9533809257697835,0.08333706973810173,-2.7105921774126807,2.877266316888884,36,abnormal PNS synaptic transmission,brain
MP:0004979,0.9540633300191492,0.05811548102693642,-1.9192199330387099,2.0354508950925827,75,abnormal neuronal precursor cell number,brain
MP:0011270,0.9687226049713087,0.055884177020869785,-2.7375289093590958,2.8492972634008353,37,decreased excitatory postsynaptic current amplitude,brain
MP:0014381,0.9687226049713087,0.055884177020869785,-2.7375289093590958,2.8492972634008353,37,abnormal miniature inhibitory postsynaptic current frequency,brain
