,OR_p,log_OR,log_OR_CI_lower,log_OR_CI_upper,num_genes_in_term,MP_description,MPO_term_type
MP:0014381,0.538826923536253,0.8770761963079714,-1.9199815153646789,3.6741339079806217,37,abnormal miniature inhibitory postsynaptic current frequency,brain
MP:0001105,0.5753944178678045,0.7989540251696141,-1.9967113937626388,3.594619444101867,40,abnormal PNS glial cell morphology,brain
MP:0006276,0.6217082240566454,0.7034296323296072,-2.0906739073505656,3.49753317200978,44,abnormal autonomic nervous system physiology,brain
MP:0000965,0.6304819069137566,-0.34413229567763537,-1.7462500956846119,1.0579855043293411,501,abnormal sensory neuron morphology,brain
MP:0002915,0.686538458065922,0.40718739055757425,-1.5704080346415379,2.3847828157566866,120,abnormal synaptic depression,brain
MP:0003635,0.6876387260791199,0.15780456827448752,-0.6114589119833669,0.9270680485323419,1083,abnormal synaptic transmission,brain
MP:0004792,0.6966062601800818,0.5554186502594725,-2.236539713918697,3.347377014437642,51,abnormal synaptic vesicle number,brain
MP:0004981,0.6966062601800818,0.5554186502594725,-2.236539713918697,3.347377014437642,51,decreased neuronal precursor cell number,brain
MP:0006006,0.7166846608911641,0.516845205524378,-2.274604088748283,3.308294499797039,53,increased sensory neuron number,brain
MP:0001900,0.7265177879918137,0.4980994862517303,-2.2931093817349977,3.2893083542384582,54,impaired synaptic plasticity,brain
MP:0002910,0.7388235504823433,-0.47347039613138797,-3.256771012428167,2.309830220165391,142,abnormal excitatory postsynaptic currents,brain
MP:0003648,0.7457851696757407,0.4616246609446293,-2.3291290579321395,3.252378379821398,56,abnormal radial glial cell morphology,brain
MP:0011267,0.7457851696757407,0.4616246609446293,-2.3291290579321395,3.252378379821398,56,abnormal excitatory postsynaptic current amplitude,brain
MP:0021010,0.7457851696757407,0.4616246609446293,-2.3291290579321395,3.252378379821398,56,impaired synaptic physiology,brain
MP:0009435,0.7645377686705914,0.4264261485081118,-2.363903744387329,3.2167560414035528,58,abnormal miniature inhibitory postsynaptic currents,brain
MP:0004753,0.7660686745403655,-0.4225412967880686,-3.206093876922356,2.361011283346219,135,abnormal miniature excitatory postsynaptic currents,brain
MP:0006009,0.7697485324934541,0.2952086218381318,-1.6815275274424326,2.2719447711186964,134,abnormal neuronal migration,brain
MP:0006069,0.8215367027497913,0.1325531295502831,-1.0191983626434575,1.2843046217440237,473,abnormal retina neuronal layer morphology,brain
MP:0003691,0.8263943692328264,0.3121066244588562,-2.4769448821122566,3.101158131029969,65,abnormal microglial cell physiology,brain
MP:0002206,0.8444638191962841,0.0827330547690952,-0.7437938045784115,0.9092599141166019,995,abnormal CNS synaptic transmission,brain
MP:0011723,0.8512381189113396,0.26682531833051826,-2.5217587335591545,3.055409370220191,68,ectopic neuron,brain
MP:0010281,0.8512381189113396,0.26682531833051826,-2.5217587335591545,3.055409370220191,68,increased nervous system tumor incidence,brain
MP:0003204,0.8672859414618209,0.23773051984609417,-2.550564116347057,3.0260251560392453,70,decreased neuron apoptosis,brain
MP:0003861,0.8676149309454242,-0.06538639897899756,-0.8342142937929143,0.7034414958349192,1333,abnormal nervous system development,brain
MP:0010055,0.87516110584156,0.22349224973384807,-2.564663782473486,3.011648281941182,71,abnormal sensory neuron physiology,brain
MP:0002912,0.8944097012313124,-0.1885894904209291,-2.973479234925699,2.596300254083841,107,abnormal excitatory postsynaptic potential,brain
MP:0004979,0.9057116047601392,0.16846944398580277,-2.6191690729814336,2.956107960953039,75,abnormal neuronal precursor cell number,brain
MP:0004859,0.9348219021995786,0.11629508975219771,-2.6708782374006526,2.903468416905048,79,abnormal synaptic plasticity,brain
MP:0000968,0.9495440360783491,-0.08993437554441641,-2.875488532640317,2.695619781551484,97,abnormal sensory neuron innervation pattern,brain
MP:0005423,0.955769387582515,0.07886270324569011,-2.707991470647853,2.865716877139233,82,abnormal somatic nervous system physiology,brain
MP:0002751,0.9732805053935271,-0.04760806742225121,-2.8334679451556313,2.738251810311129,93,abnormal autonomic nervous system morphology,brain
MP:0008947,0.9891092062378238,0.01940545473021693,-2.7669656408319923,2.805776550292426,87,increased neuron number,brain
MP:0009937,0.9951537013077034,-0.004348541939741324,-1.4075465760500143,1.3988494921705317,360,abnormal neuron differentiation,brain
