query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,7.60958829329112e-5,33,129,6,0.046511627906976744,0.18181818181818182,REACTOME_CARGO_CONCENTRATION_IN_THE_ER,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CARGO_CONCENTRATION_IN_THE_ER,12733,1535,,"X,X,X,X,X,X","STX5,LMAN1,SEC24A,SEC22B,FOLR1,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,1.3800698522537996e-4,37,129,6,0.046511627906976744,0.16216216216216217,KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT,12733,469,,"X,X,X,X,X,X","STX5,GOSR1,SNAP23,SEC22B,BET1L,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,1.3800698522537996e-4,1382,129,33,0.2558139534883721,0.023878437047756874,REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION,12733,2466,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","ADRB2,COG3,COPA,STX5,KDELR2,LMAN1,GOSR1,COG6,PDIA3,ARCN1,SPTA1,P4HB,DCTN4,PDIA6,SEC24A,SP3,MAN1A2,SEC22B,UAP1,KDELR3,COG5,BET1L,ALG2,SPTAN1,CALR,UBXN7,ARF1,PIGW,USP33,FOLR1,COG8,COPG2,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.002608258064567588,244,129,11,0.08527131782945736,0.045081967213114756,REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,12733,2865,,"X,X,X,X,X,X,X,X,X,X,X","SLC5A6,SLC39A3,SLC31A1,SLC7A11,SLC39A4,SLC22A5,SLC9A7,SLC41A2,SLC13A2,SLC9A9,SLC26A7",CD_1E_mineral_abs_ALS
query_1,TRUE,0.003014950276906625,129,129,8,0.06201550387596899,0.06201550387596899,REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_GOLGI_TO_ER_RETROGRADE_TRANSPORT,12733,1965,,"X,X,X,X,X,X,X,X","COPA,KDELR2,ARCN1,DCTN4,SEC22B,KDELR3,ARF1,COPG2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.003014950276906625,95,129,7,0.05426356589147287,0.07368421052631578,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,12733,1626,,"X,X,X,X,X,X,X","COPA,KDELR2,ARCN1,SEC22B,KDELR3,ARF1,COPG2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.0033482864597209113,67,129,6,0.046511627906976744,0.08955223880597014,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,12733,1625,,"X,X,X,X,X,X","STX5,LMAN1,SEC24A,SEC22B,FOLR1,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.003623845673306321,815,129,21,0.16279069767441862,0.025766871165644172,REACTOME_CELLULAR_RESPONSES_TO_STIMULI,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSES_TO_STIMULI,12733,1556,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","SOD1,SLC46A1,ATP7A,HMOX1,SLC7A11,MT1A,TNIK,P4HB,HM13,DCTN4,PDIA6,PDIA5,RICTOR,YIF1A,KDELR3,SESN2,PKN2,CALR,UBXN7,GOSR2,NOX5",CD_1E_mineral_abs_ALS
query_1,TRUE,0.0038680472747131384,137,129,8,0.06201550387596899,0.058394160583941604,WP_NRF2_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRF2_PATHWAY,12733,3743,,"X,X,X,X,X,X,X,X","SLC5A6,HMOX1,SLC39A3,SLC39A9,SLC7A11,SLC39A4,ABCC4,GSTM3",CD_1E_mineral_abs_ALS
query_1,TRUE,0.004273942797069366,45,129,5,0.03875968992248062,0.1111111111111111,REACTOME_INTERLEUKIN_12_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERLEUKIN_12_SIGNALING,12733,2069,,"X,X,X,X,X","SOD1,P4HB,IL10,ARF1,IFNG",CD_1E_mineral_abs_ALS
query_1,TRUE,0.004273942797069366,24,129,4,0.031007751937984496,0.16666666666666666,REACTOME_METAL_ION_SLC_TRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METAL_ION_SLC_TRANSPORTERS,12733,2199,,"X,X,X,X","SLC39A3,SLC31A1,SLC39A4,SLC41A2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.0048122570490200765,47,129,5,0.03875968992248062,0.10638297872340426,REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_IRE1ALPHA_ACTIVATES_CHAPERONES,12733,2107,,"X,X,X,X,X","PDIA6,PDIA5,YIF1A,KDELR3,GOSR2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.005700205458762043,190,129,9,0.06976744186046512,0.04736842105263158,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,12733,1557,,"X,X,X,X,X,X,X,X,X","SOD1,ATP7A,HMOX1,SLC7A11,P4HB,HM13,SESN2,UBXN7,NOX5",CD_1E_mineral_abs_ALS
query_1,TRUE,0.007352919350399529,82,129,6,0.046511627906976744,0.07317073170731707,REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,12733,3061,,"X,X,X,X,X,X","SLC39A3,SLC31A1,SLC39A4,SLC22A5,SLC41A2,SLC13A2",CD_1E_mineral_abs_ALS
query_1,TRUE,0.00736637213531876,54,129,5,0.03875968992248062,0.09259259259259259,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,12733,2068,,"X,X,X,X,X","SOD1,P4HB,IL10,ARF1,IFNG",CD_1E_mineral_abs_ALS
