query,significant,p_value,term_size,query_size,intersection_size,precision,recall,term_id,source,term_name,effective_domain_size,source_order,parents,evidence_codes,intersection,comparison
query_1,TRUE,1.5042602847246887e-5,42,134,7,0.05223880597014925,0.16666666666666666,KEGG_ABC_TRANSPORTERS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_ABC_TRANSPORTERS,12733,312,,"X,X,X,X,X,X,X","ABCC4,ABCC2,ABCG2,ABCB1,ABCC1,CFTR,ABCB4",CD_1E_mineral_abs_DLB
query_1,TRUE,1.7018829301185132e-5,142,134,11,0.08208955223880597,0.07746478873239436,REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,12733,1597,,"X,X,X,X,X,X,X,X,X,X,X","VAMP4,ADRB2,TFRC,CFTR,SYT1,APOB,SH3GL3,SYNJ1,IGF2R,ITSN2,VAMP7",CD_1E_mineral_abs_DLB
query_1,TRUE,1.9246583478450727e-5,44,134,7,0.05223880597014925,0.1590909090909091,REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,12733,2184,,"X,X,X,X,X,X,X","APOE,UBIAD1,LRP8,RDH11,APOB,APOC2,TTR",CD_1E_mineral_abs_DLB
query_1,TRUE,4.7979267785644674e-5,32,134,6,0.04477611940298507,0.1875,WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_ANTIVIRAL_AND_ANTIINFLAMMATORY_EFFECTS_OF_NRF2_ON_SARSCOV2_PATHWAY,12733,3208,,"X,X,X,X,X,X","NQO1,HMOX1,IL6,IL1B,GCLC,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,4.9348185210811676e-5,99,134,9,0.06716417910447761,0.09090909090909091,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,12733,3302,,"X,X,X,X,X,X,X,X,X","CASP3,BAX,VTN,CLU,PROS1,CFI,MARK2,CFH,AXL",CD_1E_mineral_abs_DLB
query_1,TRUE,5.3830871350828864e-5,33,134,6,0.04477611940298507,0.18181818181818182,WP_OXIDATIVE_STRESS_RESPONSE,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_OXIDATIVE_STRESS_RESPONSE,12733,3777,,"X,X,X,X,X,X","MT1X,NQO1,SOD3,HMOX1,GCLC,CAT",CD_1E_mineral_abs_DLB
query_1,TRUE,8.56202541099445e-5,137,134,10,0.07462686567164178,0.072992700729927,WP_NRF2_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NRF2_PATHWAY,12733,3743,,"X,X,X,X,X,X,X,X,X,X","ABCC4,SLC39A1,NQO1,ABCC2,SOD3,HMOX1,FTH1,GCLC,HSP90AA1,SERPINA1",CD_1E_mineral_abs_DLB
query_1,TRUE,1.4727536281218623e-4,146,134,10,0.07462686567164178,0.0684931506849315,WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_SUDDEN_INFANT_DEATH_SYNDROME_SIDS_SUSCEPTIBILITY_PATHWAYS,12733,3925,,"X,X,X,X,X,X,X,X,X,X","HSP90B1,CASP3,TP73,GAPDH,IL6,YWHAH,HSPD1,IL1B,IL10,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,1.8899060039146516e-4,186,134,11,0.08208955223880597,0.05913978494623656,REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS,12733,2195,,"X,X,X,X,X,X,X,X,X,X,X","APOE,UBIAD1,ABCC1,LRP8,GCH1,RDH11,NT5E,APOB,APOC2,HSP90AA1,TTR",CD_1E_mineral_abs_DLB
query_1,TRUE,2.1827824733443833e-4,190,134,11,0.08208955223880597,0.05789473684210526,REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS,12733,1557,,"X,X,X,X,X,X,X,X,X,X,X","ATP7A,HBA1,NQO1,ABCG2,SOD3,HBB,ABCC1,CCS,HMOX1,GCLC,CAT",CD_1E_mineral_abs_DLB
query_1,TRUE,2.1827824733443833e-4,65,134,7,0.05223880597014925,0.1076923076923077,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,12733,350,,"X,X,X,X,X,X,X","F3,PROS1,CFI,TFPI,CFH,PLG,SERPINA1",CD_1E_mineral_abs_DLB
query_1,TRUE,2.8692823187631734e-4,366,134,15,0.11194029850746269,0.040983606557377046,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,12733,3412,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,VTN,APOH,LRP8,TFRC,CFTR,CFI,SORL1,EHHADH,APOB,APOC2,SH3GL3,LEP,SYNJ1,ITSN2",CD_1E_mineral_abs_DLB
query_1,TRUE,2.986124579064266e-4,237,134,12,0.08955223880597014,0.05063291139240506,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,12733,3714,,"X,X,X,X,X,X,X,X,X,X,X,X","STEAP3,CASP3,HBB,APOH,IL6,CFI,MARK2,IL1B,CFH,NTRK1,IL10,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,3.0382529746117106e-4,13,134,4,0.029850746268656716,0.3076923076923077,BIOCARTA_IL10_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/BIOCARTA_IL10_PATHWAY,12733,155,,"X,X,X,X","HMOX1,IL6,IL10,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,3.4689381116587847e-4,47,134,6,0.04477611940298507,0.1276595744680851,WP_IL26_SIGNALING,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_IL26_SIGNALING,12733,3533,,"X,X,X,X,X,X","CASP3,BAX,IL6,IL1B,IL10,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,3.885818888729885e-4,14,134,4,0.029850746268656716,0.2857142857142857,REACTOME_HEME_DEGRADATION,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_HEME_DEGRADATION,12733,2000,,"X,X,X,X","ABCC2,ABCG2,ABCC1,HMOX1",CD_1E_mineral_abs_DLB
query_1,TRUE,3.885818888729885e-4,14,134,4,0.029850746268656716,0.2857142857142857,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/WP_COVID19_ADVERSE_OUTCOME_PATHWAY,12733,3310,,"X,X,X,X","IL6,IL1B,IL10,TNF",CD_1E_mineral_abs_DLB
query_1,TRUE,3.9089210895739286e-4,73,134,7,0.05223880597014925,0.0958904109589041,PID_MYC_ACTIV_PATHWAY,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/PID_MYC_ACTIV_PATHWAY,12733,1275,,"X,X,X,X,X,X,X","IREB2,BAX,GAPDH,TFRC,HSPA4,HSPD1,HSP90AA1",CD_1E_mineral_abs_DLB
query_1,TRUE,4.606254426984836e-4,703,134,21,0.15671641791044777,0.029871977240398292,REACTOME_VESICLE_MEDIATED_TRANSPORT,c2.cp.v2025.1.Hs.symbols,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/REACTOME_VESICLE_MEDIATED_TRANSPORT,12733,3110,,"X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X","APOE,HSP90B1,HBA1,VAMP4,HBB,ADRB2,AP4E1,TFRC,YWHAH,CFTR,SYT1,APOB,SH3GL3,FTH1,SYNJ1,IGF2R,ITSN2,HSP90AA1,VAMP7,SERPINA1,INS",CD_1E_mineral_abs_DLB
