,z
SAR1B,-0.49624884627235866
SCAF8,-1.394035271646433
CAPZA2,0.806293640666454
PEX7,-0.6888059916634343
PRRC1,-0.32830630465111643
SUCLA2,-1.091269723388133
ATP6V1E1,-0.20013072534030552
TBCA,-1.1135179745812596
MORC3,-1.0250850035736694
ACTR10,-0.8853389246326789
CPEB4,-0.31922902452766677
TMEM251,-0.7829426173960421
CAT,1.5628151092424014
EI24,-0.41482104559911576
RAB2A,0.010774137682496732
C10orf88,-0.26601473721227586
EPS8,-0.05093716004129745
EPS15,1.564735870668573
TOB1,-0.5172448627105946
PRMT2,-0.09947831184524453
CLIP1,2.363172330038508
HNF1A,-0.5176986700936668
ETNK1,-1.0661132844153776
ATP6V1B2,2.461285091527262
CDC37L1,-0.6013275456800198
ARIH1,-1.0147881524559956
CD46,-0.4711799642592702
HIKESHI,-1.04957340053064
FPGT,-0.831699353361549
LPIN2,1.2927760659714365
CGRRF1,2.550124862224817
RAB21,3.047217945434037
LACTB2,-0.6705373048728592
DMXL1,-0.8951318995086407
NCK1,-0.4765632358244391
EXOC5,-0.9271701844258854
MBD4,-1.3258404155623749
PPP3CB,1.872879414224654
SPG11,-0.6598546853056425
BZW1,-1.115067422054049
MPC2,-0.5449576489572365
MARCH5,-0.6476843994780804
MARCH7,-1.1077338459438588
RCBTB1,-0.6725925589619433
SLC25A12,2.0468264803240537
ADSS,-1.1356838494711423
B3GNT2,-0.39421915907044336
NFE2L2,-0.3074793939521854
DYNLT3,-0.3698618343457956
TTC5,-1.2536848817782196
RARS,-1.3536111272299034
GMCL1,-0.6440715175222617
ZNF263,-0.6448555822275474
MTMR6,-0.7384109574141804
TSNAX,-0.32340547505237305
UTP14C,-1.34278201058577
SEC24A,-0.2862852310911668
TERF2IP,0.5231153399760992
SIGLEC10,0.30883087607004606
SIGLEC11,0.6839837812060112
SH3BGRL,-0.16340705494129978
HTATIP2,0.26646501034840886
SYPL1,-0.7054776352593851
OSBPL11,-0.5678408401444603
SCARB2,3.347476989421311
MRPL42,-1.2336848110702292
RNF103,-0.14200313010993493
APC,-0.7320173444796125
UQCRFS1,0.8039950625861537
YIPF5,-0.5486407220973352
YIPF6,-0.3709522567539152
SNX2,-0.5998337432859219
SNX1,0.09375244010585385
ARFIP1,-0.7852587813655217
COPS2,-1.5360711130306097
SERINC1,-0.5481384048997288
COPS4,-1.173202192850779
ALG5,-0.5928986587401975
MED7,-1.0093800155368635
BLCAP,0.8998670684290832
SUB1,-1.2324777389518584
RAB11A,-0.5312085104355859
DERL1,1.641923446745082
C11orf58,-1.3102932309503292
MAP1LC3B,0.9935869495625149
OGA,2.4600748138476742
TCF7L2,1.0268670421880024
TCF7L1,0.5149517017455774
DLD,-1.3684241071474676
DNAJB9,-0.24565475981682455
C12orf29,-1.2677722922219155
RFK,-0.5037429454000203
HAT1,-1.8250916422271344
C18orf32,-0.24936823658028726
KDM3B,-0.852727779636932
RALB,-0.046532731595881956
MMUT,-0.9963811538455021
TMEM126B,-0.8715113784028796
CCDC47,-0.8007757418858574
ZNF236,-0.785361794895113
AIDA,-0.6262849324599562
STXBP3,-1.0000684877579926
PRKAR2B,1.321556713422973
AL136295.5,0.46263929827724387
FECH,1.8656585820681677
BET1,-0.8551021267230777
TMEM14B,-1.040063231985499
TMEM14A,-0.6151992630791928
PSEN2,1.3101097507536983
PSEN1,1.7803432543714746
DNAJB6,-0.5670411519488879
